class,fn_name,address,reversed,locked,type
CPlayerPed,ForceGroupToNeverFollow,0x0060C800,1,0,S
CPlayerPed,GetButtonSprintResults,0x0060A820,0,1,S
CPlayerPed,GetPadFromPlayer,0x00609560,1,0,S
CPlayerPed,GetPlayerInfoForThisPlayerPed,0x00609FF0,1,0,S
CPlayerPed,GetWantedLevel,0x0041BE60,1,0,S
CPlayerPed,GetWeaponRadiusOnScreen,0x00609CD0,1,0,S
CPlayerPed,HandlePlayerBreath,0x0060A8D0,1,0,S
CPlayerPed,HandleSprintEnergy,0x0060A550,1,0,S
CPlayerPed,IsHidden,0x00609620,1,0,S
CPlayerPed,LOSBlockedBetweenPeds,0x0060B550,1,0,S
CPlayerPed,Load,0x00000000,1,0,V
CPlayerPed,MakeChangesForNewWeapon-,0x0060B460,1,0,S
CPlayerPed,MakeChangesForNewWeapon-BySlot,0x0060D000,1,0,S
CPlayerPed,MakeGroupRespondToPlayerTakingDamage,0x0060A110,1,0,S
CPlayerPed,MakePlayerGroupDisappear,0x0060A440,1,0,S
CPlayerPed,MakePlayerGroupReappear,0x0060A4B0,1,0,S
CPlayerPed,PedCanBeTargettedVehicleWise,0x00609D90,1,0,S
CPlayerPed,PickWeaponAllowedFor2Player,0x00609800,1,0,S
CPlayerPed,PlayerHasJustAttackedSomeone,0x0060D5A0,1,0,S
CPlayerPed,ProcessControl,0x00000000,1,0,V
CPlayerPed,ProcessPlayerWeapon,0x006097F0,1,0,S
CPlayerPed,ReApplyMoveAnims,0x00609650,1,0,S
CPlayerPed,ReactivatePlayerPed,0x00609540,1,0,S
CPlayerPed,RemovePlayerPed,0x006094A0,1,0,S
CPlayerPed,ResetPlayerBreath,0x0060A8A0,1,0,S
CPlayerPed,ResetSprintEnergy,0x0060A530,1,0,S
CPlayerPed,Save,0x00000000,1,0,V
CPlayerPed,SetMoveAnim,0x00000000,1,0,V
CPlayerPed,SetPlayerMoveBlendRatio,0x0060C520,1,0,S
CPlayerPed,SetWantedLevel,0x00609F10,1,0,S
CPlayerPed,SetWantedLevelNoDrop,0x00609F30,1,0,S
CPlayerPed,SetupPlayerPed,0x0060D790,1,0,S
CPlayerPed,TellGroupToStartFollowingPlayer,0x0060A1D0,1,0,S
CPlayerPed,UpdateCameraWeaponModes,0x00609830,1,0,S
CPed,AddGogglesModel,0x005E3A90,1,0,S
CPed,AddWeaponModel,0x005E5ED0,1,0,S
CPed,AttachPedToBike,0x005E7E60,1,0,S
CPed,AttachPedToEntity,0x005E7CB0,1,0,S
CPed,CalculateNewOrientation,0x005E52E0,1,0,S
CPed,CalculateNewVelocity,0x005E4C50,0,1,S
CPed,CanBeArrested,0x005DF060,1,0,S
CPed,CanBeDeleted,0x005DF100,1,0,S
CPed,CanBeDeletedEvenInVehicle,0x005DF150,1,0,S
CPed,CanPedHoldConversation,0x005EFFA0,1,0,S
CPed,CanPedReturnToState,0x005DF000,1,0,S
CPed,CanSeeEntity,0x005E0730,1,0,S
CPed,CanSetPedState,0x005DF030,1,0,S
CPed,CanStrafeOrMouseControl,0x005DF090,1,0,S
CPed,CanThrowEntityThatThisPedIsHolding,0x005E0400,1,0,S
CPed,CanUseTorsoWhenLooking,0x005DED90,1,0,S
CPed,ClearAimFlag,0x005DEF20,1,0,S
CPed,ClearAll,0x005E5320,1,0,S
CPed,ClearLook,0x005E3FF0,1,0,S
CPed,ClearLookFlag,0x005E1950,1,0,S
CPed,ClearWeapon,0x005E62B0,1,0,S
CPed,ClearWeapons,0x005E6320,1,0,S
CPed,Constructor,0x005E8030,1,0,S
CPed,CreateDeadPedMoney,0x004590F0,1,0,S
CPed,CreateDeadPedPickupCoors-,0x00459180,1,0,S
CPed,CreateDeadPedWeaponPickups,0x004591D0,1,0,S
CPed,DeadPedMakesTyresBloody,0x006B4200,1,0,S
CPed,DeleteRwObject,0x00000000,1,0,V
CPed,Destructor,0x005E8620,1,0,S
CPed,DettachPedFromEntity,0x005E7EC0,1,0,S
CPed,DisablePedSpeech,0x005EFF60,1,0,S
CPed,DisablePedSpeechForScriptSpeech,0x005EFF80,1,0,S
CPed,DoFootLanded,0x005E5380,0,1,S
CPed,DoGunFlash,0x005DF340,1,0,S
CPed,DoWeHaveWeaponAvailable,0x005DF300,1,0,S
CPed,DoesLOSBulletHitPed,0x005F01A0,1,0,S
CPed,Dress,0x005E0130,1,0,S
CPed,DropEntityThatThisPedIsHolding,0x005E0360,1,0,S
CPed,EnablePedSpeech,0x005EFF70,1,0,S
CPed,EnablePedSpeechForScriptSpeech,0x005EFF90,1,0,S
CPed,FlagToDestroyWhenNextProcessed,0x00000000,1,0,V
CPed,GetBikeRidingSkill,0x005DF510,1,0,S
CPed,GetBonePosition-Original,0x005E4280,1,0,S
CPed,GetEntityThatThisPedIsHolding,0x005E02E0,1,0,S
CPed,GetHoldingTask,0x005E0290,1,0,S
CPed,GetLocalDirection,0x005DEF60,1,0,S
CPed,GetPedTalking,0x005EFF50,1,0,S
CPed,GetTransformedBonePosition,0x005E01C0,1,0,S
CPed,GetWalkAnimSpeed,0x005E04B0,1,0,S
CPed,GetWeaponSkill-Current,0x005E6580,1,0,S
CPed,GetWeaponSkill-WeaponType,0x005E3B60,1,0,S
CPed,GetWeaponSlot,0x005DF200,1,0,S
CPed,GiveDelayedWeapon,0x005E89B0,1,0,S
CPed,GiveObjectToPedToHold,0x005E4390,1,0,S
CPed,GiveWeapon-,0x005E6080,1,0,S
CPed,GiveWeaponAtStartOfFight,0x005E8AB0,1,0,S
CPed,GiveWeaponWhenJoiningGang,0x005E8BE0,1,0,S
CPed,GrantAmmo,0x005DF220,1,0,S
CPed,Initialise,0x005DEBB0,1,0,S
CPed,IsAlive,0x005E0170,1,0,S
CPed,IsPedHeadAbovePos,0x005F02C0,1,0,S
CPed,IsPedInControl,0x005E3960,1,0,S
CPed,IsPedShootable,0x005DEFD0,1,0,S
CPed,IsPlayer,0x005DF8F0,1,0,S
CPed,IsPlayingHandSignal,0x005E0460,1,0,S
CPed,IsPointerValid,0x005E4220,1,0,S
CPed,IsWearingGoggles,0x00479D10,1,0,S
CPed,KillPedWithCar,0x005F0360,0,1,S
CPed,Load,0x00000000,1,0,V
CPed,Look,0x005E7B20,1,0,S
CPed,MakeTyresMuddySectorList<CPtrListSingleLink<CPhysical*>>,0x006AE0D0,0,1,S
CPed,OurPedCanSeeThisEntity,0x005E1660,1,0,S
CPed,PedCanPickUpPickUp,0x00455560,1,0,S
CPed,PedIsInvolvedInConversation,0x0043AB90,1,0,S
CPed,PedIsReadyForConversation,0x0043ABA0,1,0,S
CPed,PlayFootSteps,0x005E57F0,0,1,S
CPed,PositionAnyPedOutOfCollision,0x005E13C0,1,0,S
CPed,PositionAttachedPed,0x005DFDF0,0,1,S
CPed,PositionPedOutOfCollision,0x005E0820,0,1,S
CPed,PreRender,0x00000000,1,0,V
CPed,PreRenderAfterTest,0x005E65A0,1,0,S
CPed,ProcessBuoyancy,0x005E1FA0,1,0,S
CPed,PutOnGoggles,0x005E3AE0,1,0,S
CPed,ReleaseCoverPoint,0x005E0270,1,0,S
CPed,RemoveBodyPart,0x005F0140,1,0,S
CPed,RemoveGogglesModel,0x005DF170,1,0,S
CPed,RemoveLighting,0x00000000,1,0,V
CPed,RemoveWeaponAnims,0x005F0250,1,0,S
CPed,RemoveWeaponForScriptedCutscene,0x005E6550,1,0,S
CPed,RemoveWeaponModel,0x005E3990,1,0,S
CPed,RemoveWeaponWhenEnteringVehicle,0x005E6370,1,0,S
CPed,Render,0x00000000,1,0,V
CPed,ReplaceWeaponForScriptedCutscene,0x005E6530,1,0,S
CPed,ReplaceWeaponWhenExitingVehicle,0x005E6490,1,0,S
CPed,RequestDelayedWeapon,0x005E8910,1,0,S
CPed,ResetGunFlashAlpha,0x005DF4E0,1,0,S
CPed,RestartNonPartialAnims,0x005DED50,1,0,S
CPed,RestoreHeadingRate,0x005DFD60,1,0,S
CPed,RestoreHeadingRateCB,0x005DFD70,1,0,S
CPed,Save,0x00000000,1,0,V
CPed,Say,0x005EFFE0,1,0,S
CPed,SayScript,0x005EFFB0,1,0,S
CPed,SetAimFlag-Entity,0x005DEED0,1,0,S
CPed,SetAimFlag-Heading,0x005E8830,1,0,S
CPed,SetAmmo,0x005DF290,1,0,S
CPed,SetCharCreatedBy,0x005E47E0,1,0,S
CPed,SetCurrentWeapon-Slot,0x005E61F0,1,0,S
CPed,SetCurrentWeapon-WepType,0x005E6280,1,0,S
CPed,SetGunFlashAlpha,0x005DF400,1,0,S
CPed,SetIdle,0x005E7980,1,0,S
CPed,SetLook-Entity,0x005E7A60,1,0,S
CPed,SetLook-Heading,0x005E79B0,1,0,S
CPed,SetLookFlag-Entity,0x005DEE40,1,0,S
CPed,SetLookFlag-Heading,0x005DEDC0,1,0,S
CPed,SetLookTimer,0x005DF8D0,1,0,S
CPed,SetModelIndex,0x00000000,1,0,V
CPed,SetMoveAnim,0x00000000,1,0,V
CPed,SetMoveAnimSpeed,0x005DEC10,1,0,S
CPed,SetMoveState,0x005DEC00,1,0,S
CPed,SetPedAtomicVisibilityCB,0x005F0060,1,0,S
CPed,SetPedDefaultDecisionMaker,0x005E06E0,1,0,S
CPed,SetPedPositionInCar,0x005DF910,1,0,S
CPed,SetPedState,0x005E4500,1,0,S
CPed,SetPedStats,0x005DEBC0,1,0,S
CPed,SetRadioStation,0x005DFD90,1,0,S
CPed,SetStayInSamePlace,0x00481090,1,0,S
CPed,SetWeaponSkill,0x005E3C10,1,0,S
CPed,SetupLighting,0x00000000,1,0,V
CPed,ShoulderBoneRotation,0x005DF560,1,0,S
CPed,SpawnFlyingComponent,0x005F0190,1,0,S
CPed,StopNonPartialAnims,0x005DED10,1,0,S
CPed,StopPlayingHandSignal,0x005E0480,1,0,S
CPed,TakeOffGoggles,0x005E6010,1,0,S
CPed,Teleport,0x00000000,1,0,V
CPed,TurnBody,0x005E4000,1,0,S
CPed,Undress,0x005E00F0,1,0,S
CPed,Update,0x005DEBE0,1,0,S
CPed,UpdatePosition,0x005E1B10,0,1,S
CPed,UpdateStatEnteringVehicle,0x005E01A0,1,0,S
CPed,UpdateStatLeavingVehicle,0x005E01B0,1,0,S
CPed,UseGroundColModel,0x005DEFE0,1,0,S
CPed,WorkOutHeadingForMovingFirstPerson,0x005E1A00,1,0,S
CPed,operator delete-anon,0x005E4760,1,0,S
CPed,operator new-anon,0x005E4720,1,0,S
CPed,operator new-poolIndexed,0x005E4730,1,0,S
CCopPed,AddCriminalToKill,0x005DDEB0,1,0,S
CCopPed,ClearCriminalsToKill,0x005DE070,1,0,S
CCopPed,Constructor,0x005DDC60,1,0,S
CCopPed,Destructor,0x005DE0D0,1,0,S
CCopPed,ProcessControl,0x00000000,1,0,V
CCopPed,RemoveCriminalToKill,0x005DE040,1,0,S
CCopPed,SetPartner,0x005DDE80,1,0,S
CObject,AddToControlCodeList,0x0059F400,1,0,S
CObject,CanBeDeleted,0x0059F120,1,0,S
CObject,CanBeTargetted,0x0059F320,1,0,S
CObject,CanBeUsedToTakeCoverBehind,0x005A1B60,1,0,S
CObject,Create-dummy,0x005A2070,1,0,S
CObject,Create-intbool,0x005A1F60,1,0,S
CObject,CreateRwObject,0x00000000,1,0,V
CObject,DeleteAllMissionObjects,0x005A1910,1,0,S
CObject,DeleteAllTempObjects,0x005A18B0,1,0,S
CObject,DeleteAllTempObjectsInArea,0x005A1980,1,0,S
CObject,DoBurnEffect,0x0059FB50,1,0,S
CObject,Explode,0x005A1340,1,0,S
CObject,GetLightingFromCollisionBelow,0x0059FD00,1,0,S
CObject,GetObjectCarriedWithRope,0x0059F3C0,1,0,S
CObject,GetRopeHeight,0x0059F380,1,0,S
CObject,GrabObjectToCarryWithRope,0x005A1AB0,1,0,S
CObject,Init,0x0059F840,1,0,S
CObject,IsObjectPointerValid,0x005A2C20,1,0,S
CObject,IsObjectPointerValid_NotInWorld,0x005A2B90,1,0,S
CObject,Load,0x005D2870,1,0,S
CObject,LockDoor,0x0059F5C0,1,0,S
CObject,ObjectDamage,0x005A0D90,1,0,S
CObject,ObjectFireDamage,0x005A1580,1,0,S
CObject,PreRender,0x00000000,1,0,V
CObject,ProcessControl,0x00000000,1,0,V
CObject,ProcessControlLogic,0x005A29A0,1,0,S
CObject,ProcessGarageDoorBehaviour,0x0044A4D0,1,0,S
CObject,ProcessSamSiteBehaviour,0x005A07D0,1,0,S
CObject,ProcessTrainCrossingBehaviour,0x005A0B50,1,0,S
CObject,RefModelInfo,0x0059F330,1,0,S
CObject,ReleaseObjectCarriedWithRope,0x0059F3E0,1,0,S
CObject,RemoveFromControlCodeList,0x0059F450,1,0,S
CObject,RemoveLighting,0x00000000,1,0,V
CObject,Render,0x00000000,1,0,V
CObject,ResetDoorAngle,0x0059F4B0,1,0,S
CObject,Save,0x005D2830,1,0,S
CObject,SetIsStatic,0x00000000,1,0,V
CObject,SetMatrixForTrainCrossing,0x0059F200,1,0,S
CObject,SetObjectTargettable,0x0059F300,1,0,S
CObject,SetRelatedDummy,0x0059F160,1,0,S
CObject,SetRemapTexture,0x0059F350,1,0,S
CObject,SetRopeHeight,0x0059F3A0,1,0,S
CObject,SetupLighting,0x00000000,1,0,V
CObject,SpecialEntityCalcCollisionSteps,0x00000000,1,0,V
CObject,SpecialEntityPreCollisionStuff,0x00000000,1,0,V
CObject,Teleport,0x00000000,1,0,V
CObject,TryToExplode,0x0059F2D0,1,0,S
CObject,TryToFreeUpTempObjects,0x005A1840,1,0,S
CHandObject,PreRender,0x00000000,1,0,V
CHandObject,ProcessControl,0x00000000,1,0,V
CHandObject,Render,0x00000000,1,0,V
CCutsceneObject,PreRender,0x00000000,1,0,V
CCutsceneObject,ProcessControl,0x00000000,1,0,V
CCutsceneObject,RemoveLighting,0x00000000,1,0,V
CCutsceneObject,SetModelIndex,0x00000000,1,0,V
CCutsceneObject,SetupCarPipeAtomicsForClump,0x005B1AB0,1,0,S
CCutsceneObject,SetupLighting,0x00000000,1,0,V
CDummyObject,CreateObject,0x0059EAC0,1,0,S
CDummyObject,UpdateFromObject,0x0059EB70,1,0,S
CDummy,IsDummyPointerValid,0x00532730,1,0,S
CCivilianPed,Constructor,0x005DDB70,1,0,S
CCivilianPed,Destructor,0x005DDC30,1,0,S
CCivilianPed,ProcessControl,0x00000000,1,0,V
CPlaceable,AllocateMatrix,0x0054F560,1,0,S
CPlaceable,AllocateStaticMatrix,0x0054F4C0,1,0,S
CPlaceable,FreeStaticMatrix,0x0054F010,1,0,S
CPlaceable,GetHeading,0x00441DB0,1,0,S
CPlaceable,GetMatrix,0x00411990,1,0,S
CPlaceable,GetRoll,0x00420B30,1,0,S
CPlaceable,InitMatrixArray,0x0054F3A0,1,0,S
CPlaceable,IsWithinArea-xy,0x0054F200,1,0,S
CPlaceable,IsWithinArea-xyz,0x0054F2B0,1,0,S
CPlaceable,RemoveMatrix,0x0054F3B0,1,0,S
CPlaceable,SetHeading,0x0043E0C0,1,0,S
CPlaceable,SetMatrix,0x0054F610,1,0,S
CPlaceable,SetOrientation-xyz,0x00439A80,1,0,S
CPlaceable,SetPosn-vector,0x004241C0,1,0,S
CPlaceable,SetPosn-xyz,0x00420B80,1,0,S
CPlaceable,ShutdownMatrixArray,0x0054EFD0,1,0,S
CPhysical,Add,0x00000000,1,1,V
CPhysical,AddCollisionRecord,0x00543490,1,0,S
CPhysical,AddToMovingList,0x00542800,1,0,S
CPhysical,ApplyAirResistance,0x00544C40,1,0,S
CPhysical,ApplyCollision-1,0x005435C0,1,0,S
CPhysical,ApplyCollision-2,0x00548680,1,0,S
CPhysical,ApplyCollisionAlt,0x00544D50,1,0,S
CPhysical,ApplyForce,0x00542B50,1,0,S
CPhysical,ApplyFriction-other,0x00545980,1,0,S
CPhysical,ApplyFriction-self,0x005454C0,1,0,S
CPhysical,ApplyFriction-void,0x005483D0,1,0,S
CPhysical,ApplyFrictionForce,0x00543220,1,0,S
CPhysical,ApplyFrictionMoveForce,0x005430A0,1,0,S
CPhysical,ApplyGravity,0x00542FE0,1,0,S
CPhysical,ApplyMoveForce-vec,0x005429F0,1,0,S
CPhysical,ApplyMoveSpeed,0x00542DD0,1,0,S
CPhysical,ApplySoftCollision-1,0x00543890,1,0,S
CPhysical,ApplySoftCollision-2,0x0054A2C0,1,0,S
CPhysical,ApplySpeed,0x00547B80,1,0,S
CPhysical,ApplySpringCollision,0x00543C90,1,0,S
CPhysical,ApplySpringCollisionAlt,0x00543D60,1,0,S
CPhysical,ApplySpringDampening,0x00543E90,1,0,S
CPhysical,ApplyTurnForce,0x00542A50,1,0,S
CPhysical,ApplyTurnSpeed,0x00542E20,1,0,S
CPhysical,AttachEntityToEntity-quat,0x0054D690,1,0,S
CPhysical,AttachEntityToEntity-vec,0x0054D570,1,0,S
CPhysical,CanPhysicalBeDamaged,0x005448B0,1,0,S
CPhysical,CheckCollision,0x0054D920,1,0,S
CPhysical,CheckCollision_SimpleCar,0x0054DAB0,1,0,S
CPhysical,Constructor,0x00542260,1,0,S
CPhysical,Destructor,0x00542450,1,0,S
CPhysical,DettachAutoAttachedEntity,0x005446A0,1,0,S
CPhysical,DettachEntityFromEntity,0x005442F0,1,0,S
CPhysical,GetBoundRect,0x00000000,1,0,V
CPhysical,GetHasCollidedWith,0x00543540,1,0,S
CPhysical,GetHasCollidedWithAnyObject,0x00543580,1,0,S
CPhysical,GetLightingFromCol,0x005447B0,1,0,S
CPhysical,GetLightingTotal,0x00544850,1,0,S
CPhysical,GetSpeed,0x00542CE0,1,0,S
CPhysical,PlacePhysicalRelativeToOtherPhysical,0x00546DB0,1,0,S
CPhysical,PositionAttachedEntity,0x00546FF0,1,0,S
CPhysical,ProcessCollision,0x00000000,1,0,V
CPhysical,ProcessCollisionSectorList,0x0054BA60,1,0,S
CPhysical,ProcessCollisionSectorList_SimpleCar,0x0054CFF0,1,0,S
CPhysical,ProcessControl,0x00000000,1,0,V
CPhysical,ProcessEntityCollision,0x00000000,1,0,V
CPhysical,ProcessShift,0x00000000,1,0,V
CPhysical,ProcessShiftSectorList,0x00546670,1,0,S
CPhysical,Remove,0x00000000,1,0,V
CPhysical,RemoveAndAdd,0x00542560,1,1,S
CPhysical,RemoveFromMovingList,0x00542860,1,0,S
CPhysical,RemoveRefsToEntity,0x00544280,1,0,S
CPhysical,SetDamagedPieceRecord,0x005428C0,1,0,S
CPhysical,SkipPhysics,0x005433B0,1,0,S
CPhysical,TestCollision,0x00000000,1,0,V
CPhysical,UnsetIsInSafePosition,0x00548320,1,0,S
CEntity,Add-rect,0x005347D0,1,0,S
CEntity,AttachToRwObject,0x00533ED0,1,0,S
CEntity,BuildWindSockMatrix,0x00532DB0,1,0,S
CEntity,CalculateBBProjection,0x00535340,1,0,S
CEntity,CleanUpOldReference-,0x00571A00,1,0,S
CEntity,Constructor,0x00532A90,1,0,S
CEntity,CreateEffects,0x00533790,1,0,S
CEntity,CreateRwObject,0x00000000,1,0,V
CEntity,DeleteRwObject,0x00000000,1,0,V
CEntity,DestroyEffects,0x00533BF0,1,0,S
CEntity,Destructor,0x00535E90,1,0,S
CEntity,DetachFromRwObject,0x00533FB0,1,0,S
CEntity,DoesNotCollideWithFlyers,0x00532D40,1,0,S
CEntity,FindTriggerPointCoors,0x00533380,1,0,S
CEntity,FlagToDestroyWhenNextProcessed,0x00000000,1,0,V
CEntity,GetBoundCentre-ref,0x00534290,1,0,S
CEntity,GetBoundCentre-vec,0x00534250,1,0,S
CEntity,GetBoundRect,0x00000000,1,0,V
CEntity,GetColModel,0x00535300,1,0,S
CEntity,GetDistanceFromCentreOfMassToBaseOfModel,0x00536BE0,1,0,S
CEntity,GetIsBoundingBoxOnScreen,0x005345D0,1,0,S
CEntity,GetIsOnScreen,0x00534540,1,0,S
CEntity,GetIsStatic,0x004633E0,1,0,S
CEntity,GetIsTouching-ent,0x005343F0,1,0,S
CEntity,GetIsTouching-vec,0x005344B0,1,0,S
CEntity,GetIsTypePhysical,0x004DA030,1,0,S
CEntity,GetModellingMatrix,0x0046A2D0,1,0,S
CEntity,GetRandom2dEffect,0x00533410,1,0,S
CEntity,HasPreRenderEffects,0x00532B70,1,0,S
CEntity,IsEntityOccluded,0x0071FAE0,1,0,S
CEntity,IsEntityPointerValid,0x00533310,1,0,S
CEntity,IsVisible,0x00536BC0,1,0,S
CEntity,LivesInThisNonOverlapSector,0x00533050,1,0,S
CEntity,MaterialUpdateUVAnimCB,0x00532D70,1,0,S
CEntity,ModifyMatrixForBannerInWind,0x00535040,1,0,S
CEntity,ModifyMatrixForCrane,0x00533170,1,0,S
CEntity,ModifyMatrixForTreeInWind,0x00534E90,1,0,S
CEntity,PreRender,0x00000000,1,0,V
CEntity,PreRenderForGlassWindow,0x00533240,1,0,S
CEntity,ProcessCollision,0x00000000,1,0,V
CEntity,ProcessControl,0x00000000,1,0,V
CEntity,ProcessLightsForEntity,0x006FC7A0,1,0,S
CEntity,ProcessShift,0x00000000,1,0,V
CEntity,PruneReferences,0x00571A90,1,0,S
CEntity,RegisterReference-,0x00571B70,1,0,S
CEntity,Remove,0x00000000,1,0,V
CEntity,RemoveEscalatorsForEntity,0x00717900,1,0,S
CEntity,RemoveLighting,0x00000000,1,0,V
CEntity,Render,0x00000000,1,0,V
CEntity,RenderEffects,0x005342B0,1,0,S
CEntity,ResolveReferences,0x00571A40,1,0,S
CEntity,SetAtomicAlpha,0x00533290,1,0,S
CEntity,SetCompAlphaCB,0x00533280,1,0,S
CEntity,SetIsStatic,0x00000000,1,0,V
CEntity,SetModelIndex,0x00000000,1,0,V
CEntity,SetModelIndexNoCreate,0x00000000,1,0,V
CEntity,SetRwObjectAlpha,0x005332C0,1,0,S
CEntity,SetupBigBuilding,0x00533150,1,0,S
CEntity,SetupLighting,0x00000000,1,0,V
CEntity,SpecialEntityCalcCollisionSteps,0x00000000,1,0,V
CEntity,SpecialEntityPreCollisionStuff,0x00000000,1,0,V
CEntity,Teleport,0x00000000,1,0,V
CEntity,TestCollision,0x00000000,1,0,V
CEntity,TransformFromObjectSpace-ptr,0x00533560,1,0,S
CEntity,TransformFromObjectSpace-ref,0x005334F0,1,0,S
CEntity,TreatAsPlayerForCollisions,0x00541F70,1,0,S
CEntity,UpdateAnim,0x00535F00,1,0,S
CEntity,UpdateRpHAnim,0x00532B20,1,0,S
CEntity,UpdateRwFrame,0x00532B00,1,0,S
CEntity,UpdateRwMatrix,0x00446F90,1,0,S
CBuilding,IsBuildingPointerValid,0x004040E0,1,0,S
CBuilding,ReplaceWithNewModel,0x00403EC0,1,0,S
CAnimatedBuilding,PreRender,0x00000000,1,0,V
CAnimatedBuilding,ProcessCollision,0x00000000,1,0,V
CAnimatedBuilding,ProcessControl,0x00000000,1,0,V
CTempColModels,Initialise,0x005BA8C0,1,0,S
CTempColModels,Shutdown,0x0041B360,1,0,S
CCollisionData,CalculateTrianglePlanes,0x0040F590,1,0,S
CCollisionData,Copy,0x0040F120,1,0,S
CCollisionData,GetLinkPtr,0x0040F6E0,1,0,S
CCollisionData,GetShadTrianglePoint,0x0040F640,1,0,S
CCollisionData,GetTrianglePoint,0x0040F5E0,1,0,S
CCollisionData,RemoveCollisionVolumes,0x0040F070,1,0,S
CCollisionData,RemoveTrianglePlanes,0x0040F6A0,1,0,S
CCollisionData,SetLinkPtr,0x0040F6C0,1,0,S
CColTrianglePlane,GetNormal-Out,0x00411610,1,0,S
CColTrianglePlane,Set,0x00411660,1,0,S
CColStore,AddColSlot,0x00411140,1,0,S
CColStore,AddCollisionNeededAtPosn,0x004103A0,1,0,S
CColStore,AddRef,0x004107A0,1,0,S
CColStore,BoundingBoxesPostProcess,0x00410EC0,1,0,S
CColStore,EnsureCollisionIsInMemory,0x00410AD0,1,0,S
CColStore,GetBoundingBox,0x00410800,1,0,S
CColStore,HasCollisionLoaded,0x00410CE0,1,0,S
CColStore,IncludeModelIndex,0x00410820,1,0,S
CColStore,Initialise,0x004113F0,1,0,S
CColStore,LoadAllBoundingBoxes,0x004113D0,1,0,S
CColStore,LoadAllCollision,0x00410E60,1,0,S
CColStore,LoadCol-,0x00410690,1,0,S
CColStore,LoadCol-2,0x004106D0,1,0,S
CColStore,LoadCollision,0x00410860,1,0,S
CColStore,RemoveAllCollision,0x00410E00,1,0,S
CColStore,RemoveCol,0x00410730,1,0,S
CColStore,RemoveColSlot,0x00411330,1,0,S
CColStore,RemoveRef,0x004107D0,1,0,S
CColStore,RequestCollision,0x00410C00,1,0,S
CColStore,SetCollisionRequired,0x004104E0,1,0,S
CColStore,SetIfCollisionIsRequired,0x004103D0,1,0,S
CColStore,SetIfCollisionIsRequiredReducedBB,0x00410470,1,0,S
CColStore,Shutdown,0x004114D0,1,0,S
CColSphere,IntersectEdge,0x004100E0,1,0,S
CColSphere,IntersectPoint,0x00410040,1,0,S
CColSphere,IntersectRay,0x0040FF20,1,0,S
CColSphere,IntersectSphere,0x00410090,1,0,S
CColSphere,Set,0x0040FD10,1,0,S
CColModel,AllocateData-params,0x0040F870,1,0,S
CColModel,AllocateData-void,0x0040F810,1,0,S
CColModel,CalculateTrianglePlanes,0x0040FA30,1,0,S
CColModel,MakeMultipleAlloc,0x0040F740,1,0,S
CColModel,RemoveCollisionVolumes,0x0040F9E0,1,0,S
CColModel,RemoveTrianglePlanes,0x0040FA40,1,0,S
CColModel,operator delete,0x0040FC40,1,0,S
CColModel,operator new,0x0040FC30,1,0,S
CColModel,operator=,0x0040F7C0,1,0,S
CColLine,Set,0x0040EF10,1,0,S
CColAccel,addCacheCol,0x005B2C20,1,0,S
CColAccel,addColDef,0x005B2DD0,1,0,S
CColAccel,addIPLEntity,0x005B3040,1,0,S
CColAccel,cacheIPLSection,0x005B2F10,1,0,S
CColAccel,cacheLoadCol,0x005B2CC0,1,0,S
CColAccel,endCache,0x005B2AD0,1,0,S
CColAccel,getColDef,0x005B2E60,1,0,S
CColAccel,getIplDef,0x005B2EF0,1,0,S
CColAccel,isCacheLoading,0x005B2AC0,1,0,S
CColAccel,setIplDef,0x005B2ED0,1,0,S
CColAccel,startCache,0x005B31A0,1,0,S
CBox,Recalc,0x0040EE20,1,0,S
CBox,Set,0x0040EDE0,1,0,S
RtAnim,RtAnimInterpolatorSetCurrentAnim,0x007CD5A0,1,0,S
RpAnimBlend,ClumpAnimConstruct,0x004D5F40,1,0,S
RpAnimBlend,ClumpAnimCopy,0x004D5F90,1,0,S
RpAnimBlend,ClumpAnimDestruct,0x004D6110,1,0,S
RpAnimBlend,FrameUpdateCallBackCompressedNonSkinned,0x004D32D0,1,0,S
RpAnimBlend,FrameUpdateCallBackCompressedSkinned,0x004D2E40,1,0,S
RpAnimBlend,FrameUpdateCallBackNonSkinned,0x004D30A0,1,0,S
RpAnimBlend,FrameUpdateCallBackSkinned,0x004D2B90,1,0,S
RpAnimBlend,RpAnimBlendAllocateData,0x004D5F50,1,0,S
RpAnimBlend,RpAnimBlendClumpAddAssociation,0x004D6790,1,0,S
RpAnimBlend,RpAnimBlendClumpExtractAssociations,0x004D6BE0,1,0,S
RpAnimBlend,RpAnimBlendClumpFillFrameArray,0x004D64A0,1,0,S
RpAnimBlend,RpAnimBlendClumpFindBone,0x004D6400,1,0,S
RpAnimBlend,RpAnimBlendClumpFindFrame,0x004D62A0,1,0,S
RpAnimBlend,RpAnimBlendClumpFindFrameFromHashKey,0x004D6370,1,0,S
RpAnimBlend,RpAnimBlendClumpGetAssociation-AnimId,0x004D68B0,1,0,S
RpAnimBlend,RpAnimBlendClumpGetAssociation-AnimName,0x004D6870,1,0,S
RpAnimBlend,RpAnimBlendClumpGetAssociation-Hier,0x004D68E0,1,0,S
RpAnimBlend,RpAnimBlendClumpGetFirstAssociation-,0x004D15E0,1,0,S
